Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-21 12:45:00-05:00,453.239990234375,453.4800109863281,453.239990234375,453.44989013671875,453.44989013671875,406965
2023-11-21 12:50:00-05:00,453.45001220703125,453.5199890136719,453.4100036621094,453.5,453.5,411486
2023-11-21 12:55:00-05:00,453.5,453.5899963378906,453.4100036621094,453.5397033691406,453.5397033691406,288330
2023-11-21 13:00:00-05:00,453.5350036621094,453.55999755859375,453.0350036621094,453.0899963378906,453.0899963378906,574530
2023-11-21 13:05:00-05:00,453.1000061035156,453.260009765625,453.0,453.260009765625,453.260009765625,359617
2023-11-21 13:10:00-05:00,453.260009765625,453.2699890136719,452.8999938964844,452.9599914550781,452.9599914550781,301714
2023-11-21 13:15:00-05:00,452.9599914550781,453.0799865722656,452.8599853515625,452.9800109863281,452.9800109863281,373035
2023-11-21 13:20:00-05:00,452.9750061035156,453.0299987792969,452.69000244140625,452.7200012207031,452.7200012207031,585950
2023-11-21 13:25:00-05:00,452.7099914550781,452.8999938964844,452.6413879394531,452.8409118652344,452.8409118652344,390552
2023-11-21 13:30:00-05:00,452.8500061035156,453.1600036621094,452.7900085449219,453.13970947265625,453.13970947265625,398336
2023-11-21 13:35:00-05:00,453.1387939453125,453.2099914550781,452.9700927734375,453.19500732421875,453.19500732421875,350236
2023-11-21 13:40:00-05:00,453.19000244140625,453.3500061035156,453.1400146484375,453.2799987792969,453.2799987792969,296433
2023-11-21 13:45:00-05:00,453.2799987792969,453.4200134277344,453.2200012207031,453.4150085449219,453.4150085449219,302308
2023-11-21 13:50:00-05:00,453.3999938964844,453.57000732421875,453.375,453.4798889160156,453.4798889160156,342083
2023-11-21 13:55:00-05:00,453.4798889160156,453.54998779296875,453.239990234375,453.239990234375,453.239990234375,366746
2023-11-21 14:00:00-05:00,453.260009765625,453.489990234375,452.8996887207031,453.3800048828125,453.3800048828125,892110
2023-11-21 14:05:00-05:00,453.3890075683594,453.3890075683594,452.989990234375,453.1000061035156,453.1000061035156,637457
2023-11-21 14:10:00-05:00,453.1050109863281,453.4100036621094,452.92999267578125,453.3699951171875,453.3699951171875,490135
2023-11-21 14:15:00-05:00,453.3900146484375,453.55499267578125,453.0899963378906,453.20001220703125,453.20001220703125,425351
2023-11-21 14:20:00-05:00,453.1499938964844,453.25,453.05999755859375,453.19500732421875,453.19500732421875,530989
2023-11-21 14:25:00-05:00,453.19500732421875,453.2900085449219,453.1000061035156,453.25,453.25,307798
2023-11-21 14:30:00-05:00,453.25,453.2998046875,452.9800109863281,453.17498779296875,453.17498779296875,339239
2023-11-21 14:35:00-05:00,453.1700134277344,453.2449951171875,452.9800109863281,453.0498962402344,453.0498962402344,280389
2023-11-21 14:40:00-05:00,453.04998779296875,453.1499938964844,452.885009765625,453.0,453.0,569282
2023-11-21 14:45:00-05:00,453.0,453.1889953613281,452.9798889160156,453.1000061035156,453.1000061035156,447842
2023-11-21 14:50:00-05:00,453.1099853515625,453.1099853515625,452.82000732421875,453.0039978027344,453.0039978027344,489261
2023-11-21 14:55:00-05:00,453.0,453.32501220703125,452.92999267578125,453.30499267578125,453.30499267578125,600391
2023-11-21 15:00:00-05:00,453.30999755859375,453.6499938964844,453.2900085449219,453.447509765625,453.447509765625,602425
2023-11-21 15:05:00-05:00,453.45989990234375,453.5799865722656,453.29998779296875,453.32000732421875,453.32000732421875,513883
2023-11-21 15:10:00-05:00,453.3190002441406,453.54998779296875,453.29998779296875,453.30999755859375,453.30999755859375,360677
2023-11-21 15:15:00-05:00,453.32000732421875,453.4949951171875,453.2900085449219,453.3599853515625,453.3599853515625,380378
2023-11-21 15:20:00-05:00,453.3599853515625,453.45001220703125,453.20001220703125,453.2699890136719,453.2699890136719,413630
2023-11-21 15:25:00-05:00,453.2650146484375,453.3500061035156,453.06298828125,453.2699890136719,453.2699890136719,424525
2023-11-21 15:30:00-05:00,453.2749938964844,453.29998779296875,452.8900146484375,453.05010986328125,453.05010986328125,645693
2023-11-21 15:35:00-05:00,453.05499267578125,453.1600036621094,452.9800109863281,453.1199951171875,453.1199951171875,702114
2023-11-21 15:40:00-05:00,453.1099853515625,453.20001220703125,453.05999755859375,453.0899963378906,453.0899963378906,895920
2023-11-21 15:45:00-05:00,453.0899963378906,453.2799987792969,452.9703063964844,453.260009765625,453.260009765625,773003
2023-11-21 15:50:00-05:00,453.2699890136719,453.489990234375,453.239990234375,453.3810119628906,453.3810119628906,1331123
2023-11-21 15:55:00-05:00,453.3900146484375,453.4100036621094,453.04998779296875,453.2699890136719,453.2699890136719,2887764
2023-11-22 09:30:00-05:00,454.9800109863281,455.8999938964844,454.8900146484375,455.7099914550781,455.7099914550781,2834346
2023-11-22 09:35:00-05:00,455.7099914550781,456.2200012207031,455.7099914550781,456.1199951171875,456.1199951171875,1214746
2023-11-22 09:40:00-05:00,456.1199951171875,456.3800048828125,456.0299987792969,456.125,456.125,895891
2023-11-22 09:45:00-05:00,456.1400146484375,456.2200012207031,455.7900085449219,455.9100036621094,455.9100036621094,980575
2023-11-22 09:50:00-05:00,455.8999938964844,455.9800109863281,454.6050109863281,454.70001220703125,454.70001220703125,1929235
2023-11-22 09:55:00-05:00,454.7449951171875,455.07000732421875,454.3399963378906,454.93499755859375,454.93499755859375,1178373
2023-11-22 10:00:00-05:00,454.92999267578125,455.0400085449219,454.0450134277344,454.1099853515625,454.1099853515625,1360969
2023-11-22 10:05:00-05:00,454.114990234375,454.32000732421875,453.9599914550781,453.9800109863281,453.9800109863281,685009
2023-11-22 10:10:00-05:00,453.9800109863281,454.4800109863281,453.9700012207031,454.4200134277344,454.4200134277344,823617
2023-11-22 10:15:00-05:00,454.4150085449219,454.48870849609375,453.8894958496094,454.3900146484375,454.3900146484375,917379
2023-11-22 10:20:00-05:00,454.3900146484375,454.9599914550781,454.2699890136719,454.95001220703125,454.95001220703125,1052184
2023-11-22 10:25:00-05:00,454.9599914550781,454.9800109863281,454.54998779296875,454.9599914550781,454.9599914550781,785467
2023-11-22 10:30:00-05:00,454.9599914550781,455.3900146484375,454.9320068359375,455.2699890136719,455.2699890136719,953469
2023-11-22 10:35:00-05:00,455.260009765625,455.5299987792969,455.20001220703125,455.2300109863281,455.2300109863281,851575
2023-11-22 10:40:00-05:00,455.239990234375,455.5,455.1099853515625,455.30499267578125,455.30499267578125,723195
2023-11-22 10:45:00-05:00,455.30999755859375,455.3800048828125,455.0299987792969,455.0400085449219,455.0400085449219,522898
2023-11-22 10:50:00-05:00,455.0400085449219,455.24029541015625,454.3450012207031,454.4949951171875,454.4949951171875,1273315
2023-11-22 10:55:00-05:00,454.5,454.67999267578125,454.3900146484375,454.5083923339844,454.5083923339844,440365
2023-11-22 11:00:00-05:00,454.510009765625,454.9800109863281,454.45001220703125,454.8949890136719,454.8949890136719,523869
2023-11-22 11:05:00-05:00,454.8999938964844,454.9649963378906,454.7550048828125,454.8349914550781,454.8349914550781,367966
2023-11-22 11:10:00-05:00,454.8299865722656,455.2200012207031,454.7799987792969,455.1050109863281,455.1050109863281,580908
2023-11-22 11:15:00-05:00,455.1000061035156,455.20001220703125,454.80499267578125,454.8800048828125,454.8800048828125,585201
2023-11-22 11:20:00-05:00,454.8800048828125,455.0450134277344,454.7301025390625,454.9750061035156,454.9750061035156,534410
2023-11-22 11:25:00-05:00,454.9800109863281,455.0199890136719,454.75,455.010009765625,455.010009765625,314156
2023-11-22 11:30:00-05:00,455.0199890136719,455.260009765625,455.010009765625,455.12890625,455.12890625,759614
2023-11-22 11:35:00-05:00,455.1300048828125,455.1300048828125,454.8900146484375,454.9299011230469,454.9299011230469,307978
2023-11-22 11:40:00-05:00,454.92498779296875,455.239990234375,454.8900146484375,455.2250061035156,455.2250061035156,463062
2023-11-22 11:45:00-05:00,455.20001220703125,455.30999755859375,455.1400146484375,455.19000244140625,455.19000244140625,343206
2023-11-22 11:50:00-05:00,455.19000244140625,455.2850036621094,455.04998779296875,455.125,455.125,277087
2023-11-22 11:55:00-05:00,455.1300048828125,455.57000732421875,455.0950012207031,455.510009765625,455.510009765625,594645
2023-11-22 12:00:00-05:00,455.510009765625,455.7099914550781,455.4599914550781,455.70001220703125,455.70001220703125,515310
2023-11-22 12:05:00-05:00,455.69500732421875,455.8299865722656,455.6700134277344,455.82000732421875,455.82000732421875,428611
2023-11-22 12:10:00-05:00,455.82000732421875,455.8999938964844,455.2099914550781,455.2200012207031,455.2200012207031,692209
2023-11-22 12:15:00-05:00,455.2300109863281,455.510009765625,455.1510009765625,455.4800109863281,455.4800109863281,344822
2023-11-22 12:20:00-05:00,455.4800109863281,455.6300048828125,455.44000244140625,455.5400085449219,455.5400085449219,372607
2023-11-22 12:25:00-05:00,455.54998779296875,455.6050109863281,455.3800048828125,455.3800048828125,455.3800048828125,464919
2023-11-22 12:30:00-05:00,455.3900146484375,455.4100036621094,454.8699951171875,455.1600036621094,455.1600036621094,541094
2023-11-22 12:35:00-05:00,455.1700134277344,455.2200012207031,455.07501220703125,455.1199951171875,455.1199951171875,348549
2023-11-22 12:40:00-05:00,455.1099853515625,455.1300048828125,454.69000244140625,454.81500244140625,454.81500244140625,583596
2023-11-22 12:45:00-05:00,454.80999755859375,454.8599853515625,454.6549987792969,454.6700134277344,454.6700134277344,521986
2023-11-22 12:50:00-05:00,454.75,455.05999755859375,454.6199951171875,454.9200134277344,454.9200134277344,473443
2023-11-22 12:55:00-05:00,454.9200134277344,455.13751220703125,454.82000732421875,455.08050537109375,455.08050537109375,215726
2023-11-22 13:00:00-05:00,455.0799865722656,455.2099914550781,455.0,455.010009765625,455.010009765625,258338
2023-11-22 13:05:00-05:00,455.010009765625,455.3599853515625,455.010009765625,455.32000732421875,455.32000732421875,276534
2023-11-22 13:10:00-05:00,455.2799987792969,455.5400085449219,455.20001220703125,455.4400939941406,455.4400939941406,358282
2023-11-22 13:15:00-05:00,455.45001220703125,455.510009765625,455.1300048828125,455.2049865722656,455.2049865722656,360558
2023-11-22 13:20:00-05:00,455.2099914550781,455.5111083984375,455.20001220703125,455.4549865722656,455.4549865722656,245257
2023-11-22 13:25:00-05:00,455.4549865722656,455.56500244140625,455.3699951171875,455.54998779296875,455.54998779296875,272247
2023-11-22 13:30:00-05:00,455.54998779296875,455.6000061035156,455.3102111816406,455.5198974609375,455.5198974609375,428457
2023-11-22 13:35:00-05:00,455.5119934082031,455.5163879394531,455.3399963378906,455.3918151855469,455.3918151855469,243025
2023-11-22 13:40:00-05:00,455.39990234375,455.4750061035156,455.2200012207031,455.2749938964844,455.2749938964844,465048
2023-11-22 13:45:00-05:00,455.2799987792969,455.4100036621094,455.2049865722656,455.32598876953125,455.32598876953125,234091
2023-11-22 13:50:00-05:00,455.3299865722656,455.4700012207031,455.2850036621094,455.30999755859375,455.30999755859375,309734
2023-11-22 13:55:00-05:00,455.31500244140625,455.4800109863281,455.2200012207031,455.32000732421875,455.32000732421875,377774
2023-11-22 14:00:00-05:00,455.44000244140625,455.55999755859375,455.29998779296875,455.42498779296875,455.42498779296875,431689
2023-11-22 14:05:00-05:00,455.4200134277344,455.6099853515625,455.4100036621094,455.5799865722656,455.5799865722656,994648
2023-11-22 14:10:00-05:00,455.5849914550781,455.6199951171875,455.2699890136719,455.3168029785156,455.3168029785156,475927
2023-11-22 14:15:00-05:00,455.31500244140625,455.5400085449219,455.2300109863281,455.4949951171875,455.4949951171875,441967
2023-11-22 14:20:00-05:00,455.42999267578125,455.510009765625,455.29998779296875,455.32000732421875,455.32000732421875,560629
2023-11-22 14:25:00-05:00,455.3299865722656,455.5,455.32501220703125,455.4800109863281,455.4800109863281,299459
2023-11-22 14:30:00-05:00,455.4700012207031,455.5,454.95001220703125,454.989990234375,454.989990234375,668590
2023-11-22 14:35:00-05:00,455.0950012207031,455.0950012207031,454.07000732421875,454.1133117675781,454.1133117675781,1018811
2023-11-22 14:40:00-05:00,454.1099853515625,454.5299987792969,453.92498779296875,454.5299987792969,454.5299987792969,1676807
2023-11-22 14:45:00-05:00,454.5267028808594,454.539306640625,454.2950134277344,454.42010498046875,454.42010498046875,451990
2023-11-22 14:50:00-05:00,454.6099853515625,454.7699890136719,454.4100036621094,454.7300109863281,454.7300109863281,775133
2023-11-22 14:55:00-05:00,454.7200012207031,455.0299987792969,454.70001220703125,454.8399963378906,454.8399963378906,860515
2023-11-22 15:00:00-05:00,454.8399963378906,455.0199890136719,454.7099914550781,455.010009765625,455.010009765625,621983
2023-11-22 15:05:00-05:00,454.989990234375,455.08990478515625,454.6700134277344,454.94000244140625,454.94000244140625,635376
2023-11-22 15:10:00-05:00,454.94000244140625,454.9989929199219,454.82000732421875,454.9800109863281,454.9800109863281,461670
2023-11-22 15:15:00-05:00,454.9700012207031,455.1199035644531,454.9700012207031,455.0799865722656,455.0799865722656,425946
2023-11-22 15:20:00-05:00,455.07000732421875,455.1000061035156,454.7699890136719,454.9700012207031,454.9700012207031,667680
2023-11-22 15:25:00-05:00,454.9700012207031,455.29681396484375,454.94500732421875,455.28009033203125,455.28009033203125,543611
2023-11-22 15:30:00-05:00,455.2799987792969,455.30499267578125,455.1499938964844,455.2449951171875,455.2449951171875,470340
2023-11-22 15:35:00-05:00,455.239990234375,455.3500061035156,455.19000244140625,455.2950134277344,455.2950134277344,1012710
2023-11-22 15:40:00-05:00,455.2950134277344,455.4100036621094,455.1449890136719,455.1549987792969,455.1549987792969,958212
2023-11-22 15:45:00-05:00,455.1600036621094,455.30999755859375,455.1099853515625,455.20001220703125,455.20001220703125,1160385
2023-11-22 15:50:00-05:00,455.1700134277344,455.2699890136719,455.0299987792969,455.1097106933594,455.1097106933594,1965113
2023-11-22 15:55:00-05:00,455.1000061035156,455.2799987792969,454.9800109863281,455.0299987792969,455.0299987792969,2426469
2023-11-24 09:30:00-05:00,455.07000732421875,455.3819885253906,454.7699890136719,455.25,455.25,1281487
2023-11-24 09:35:00-05:00,455.239990234375,455.2699890136719,454.8399963378906,454.9700012207031,454.9700012207031,520927
2023-11-24 09:40:00-05:00,454.9800109863281,455.1000061035156,454.80999755859375,454.8900146484375,454.8900146484375,434602
2023-11-24 09:45:00-05:00,454.92999267578125,455.0450134277344,454.7300109863281,454.8900146484375,454.8900146484375,582948
2023-11-24 09:50:00-05:00,454.8900146484375,455.1499938964844,454.8800048828125,455.1199951171875,455.1199951171875,351858
2023-11-24 09:55:00-05:00,455.1300048828125,455.29998779296875,455.05999755859375,455.2500915527344,455.2500915527344,279061
2023-11-24 10:00:00-05:00,455.260009765625,455.5,455.239990234375,455.3800048828125,455.3800048828125,470528
2023-11-24 10:05:00-05:00,455.3800048828125,455.3949890136719,455.07000732421875,455.12908935546875,455.12908935546875,1594596
2023-11-24 10:10:00-05:00,455.1400146484375,455.2200012207031,454.9100036621094,454.9649963378906,454.9649963378906,267998
2023-11-24 10:15:00-05:00,454.9700012207031,455.08599853515625,454.7900085449219,455.010009765625,455.010009765625,478340
2023-11-24 10:20:00-05:00,455.0000915527344,455.1300048828125,454.8900146484375,454.989990234375,454.989990234375,260067
2023-11-24 10:25:00-05:00,454.989990234375,455.05999755859375,454.8900146484375,454.9800109863281,454.9800109863281,508726
2023-11-24 10:30:00-05:00,454.989990234375,455.1199035644531,454.94000244140625,455.010009765625,455.010009765625,378760
2023-11-24 10:35:00-05:00,454.9949951171875,455.22808837890625,454.8399963378906,455.1000061035156,455.1000061035156,465891
2023-11-24 10:40:00-05:00,455.0950012207031,455.2200012207031,455.03009033203125,455.05010986328125,455.05010986328125,366357
2023-11-24 10:45:00-05:00,455.0400085449219,455.1499938964844,455.0050048828125,455.0400085449219,455.0400085449219,389849
2023-11-24 10:50:00-05:00,455.0299987792969,455.1000061035156,454.7300109863281,455.04998779296875,455.04998779296875,393468
2023-11-24 10:55:00-05:00,455.0400085449219,455.19000244140625,454.94500732421875,455.1300048828125,455.1300048828125,754592
2023-11-24 11:00:00-05:00,455.1400146484375,455.2149963378906,455.04998779296875,455.0899963378906,455.0899963378906,881690
2023-11-24 11:05:00-05:00,455.0899963378906,455.2049865722656,454.93499755859375,455.1300048828125,455.1300048828125,244652
2023-11-24 11:10:00-05:00,455.1199951171875,455.239990234375,455.0899963378906,455.1700134277344,455.1700134277344,1015126
2023-11-24 11:15:00-05:00,455.19500732421875,455.19500732421875,455.0801086425781,455.1000061035156,455.1000061035156,311467
2023-11-24 11:20:00-05:00,455.19000244140625,455.19000244140625,454.989990234375,455.07000732421875,455.07000732421875,284432
2023-11-24 11:25:00-05:00,455.0799865722656,455.1400146484375,454.8949890136719,455.0450134277344,455.0450134277344,449920
2023-11-24 11:30:00-05:00,455.04998779296875,455.1050109863281,454.92498779296875,454.95001220703125,454.95001220703125,245401
2023-11-24 11:35:00-05:00,455.05999755859375,455.1300048828125,454.8999938964844,454.9100036621094,454.9100036621094,224725
2023-11-24 11:40:00-05:00,454.9200134277344,455.0350036621094,454.9049987792969,454.9200134277344,454.9200134277344,1078112
2023-11-24 11:45:00-05:00,454.92999267578125,455.0199890136719,454.8999938964844,454.9200134277344,454.9200134277344,268521
2023-11-24 11:50:00-05:00,454.9150085449219,455.010009765625,454.9150085449219,454.92498779296875,454.92498779296875,612908
2023-11-24 11:55:00-05:00,454.92498779296875,455.0400085449219,454.8800048828125,454.95001220703125,454.95001220703125,1285298
2023-11-24 12:00:00-05:00,454.9599914550781,455.07501220703125,454.8810119628906,454.9200134277344,454.9200134277344,802691
2023-11-24 12:05:00-05:00,454.9200134277344,455.010009765625,454.8507995605469,454.9949951171875,454.9949951171875,973904
2023-11-24 12:10:00-05:00,454.989990234375,455.1012878417969,454.9599914550781,455.0700988769531,455.0700988769531,528372
2023-11-24 12:15:00-05:00,455.07000732421875,455.135009765625,455.0,455.1199951171875,455.1199951171875,504577
2023-11-24 12:20:00-05:00,455.1099853515625,455.1252136230469,454.8699951171875,454.9028015136719,454.9028015136719,657557
2023-11-24 12:25:00-05:00,454.9049987792969,455.05499267578125,454.8500061035156,454.8599853515625,454.8599853515625,349985
2023-11-24 12:30:00-05:00,454.8599853515625,455.0400085449219,454.82000732421875,455.0199890136719,455.0199890136719,469425
2023-11-24 12:35:00-05:00,455.0199890136719,455.06500244140625,454.9549865722656,455.05499267578125,455.05499267578125,382961
2023-11-24 12:40:00-05:00,455.05999755859375,455.09991455078125,454.8599853515625,454.8800048828125,454.8800048828125,329935
2023-11-24 12:45:00-05:00,454.885009765625,454.9649963378906,454.8800048828125,454.9200134277344,454.9200134277344,91952
2023-11-27 09:30:00-05:00,454.6499938964844,455.2449951171875,454.3550109863281,454.3800964355469,454.3800964355469,2041243
2023-11-27 09:35:00-05:00,454.3900146484375,454.4750061035156,454.0899963378906,454.44000244140625,454.44000244140625,948144
2023-11-27 09:40:00-05:00,454.4599914550781,454.489990234375,454.2149963378906,454.3536071777344,454.3536071777344,728566
2023-11-27 09:45:00-05:00,454.3599853515625,454.4700012207031,454.2149963378906,454.32000732421875,454.32000732421875,517635
2023-11-27 09:50:00-05:00,454.32000732421875,454.4549865722656,454.07989501953125,454.42999267578125,454.42999267578125,575095
2023-11-27 09:55:00-05:00,454.42498779296875,454.5199890136719,454.2550048828125,454.51690673828125,454.51690673828125,523646
2023-11-27 10:00:00-05:00,454.5199890136719,454.7699890136719,454.4949951171875,454.7300109863281,454.7300109863281,657782
2023-11-27 10:05:00-05:00,454.7229919433594,455.1199951171875,454.6600036621094,455.1199951171875,455.1199951171875,647700
2023-11-27 10:10:00-05:00,455.119384765625,455.2099914550781,454.7449951171875,454.9549865722656,454.9549865722656,709465
2023-11-27 10:15:00-05:00,454.95001220703125,454.9999084472656,454.5799865722656,454.6300048828125,454.6300048828125,505537
2023-11-27 10:20:00-05:00,454.6300048828125,454.7900085449219,454.25,454.3599853515625,454.3599853515625,697181
2023-11-27 10:25:00-05:00,454.3599853515625,454.8190002441406,454.3299865722656,454.6099853515625,454.6099853515625,561174
2023-11-27 10:30:00-05:00,454.6300048828125,454.8800048828125,454.6300048828125,454.8695068359375,454.8695068359375,506631
2023-11-27 10:35:00-05:00,454.8699951171875,455.0704040527344,454.7049865722656,454.82501220703125,454.82501220703125,592188
2023-11-27 10:40:00-05:00,454.82000732421875,455.0198974609375,454.79998779296875,454.9100036621094,454.9100036621094,520826
2023-11-27 10:45:00-05:00,454.9049987792969,454.9800109863281,454.739990234375,454.875,454.875,476418
2023-11-27 10:50:00-05:00,454.8699951171875,454.91900634765625,454.54998779296875,454.82769775390625,454.82769775390625,527296
2023-11-27 10:55:00-05:00,454.82000732421875,455.0,454.7749938964844,454.7900085449219,454.7900085449219,412874
2023-11-27 11:00:00-05:00,454.79998779296875,454.79998779296875,454.5,454.522705078125,454.522705078125,539376
2023-11-27 11:05:00-05:00,454.5299987792969,454.59991455078125,454.23089599609375,454.57000732421875,454.57000732421875,548853
2023-11-27 11:10:00-05:00,454.5899963378906,454.6400146484375,454.32000732421875,454.4725036621094,454.4725036621094,534197
2023-11-27 11:15:00-05:00,454.4700012207031,454.57000732421875,454.3500061035156,454.55999755859375,454.55999755859375,320587
2023-11-27 11:20:00-05:00,454.56500244140625,454.760009765625,454.5,454.5299072265625,454.5299072265625,423194
2023-11-27 11:25:00-05:00,454.5299987792969,454.8699035644531,454.47088623046875,454.8699035644531,454.8699035644531,370361
2023-11-27 11:30:00-05:00,454.8599853515625,454.8900146484375,454.5710144042969,454.7300109863281,454.7300109863281,342236
2023-11-27 11:35:00-05:00,454.7300109863281,454.94500732421875,454.70001220703125,454.8290100097656,454.8290100097656,427521
2023-11-27 11:40:00-05:00,454.8299865722656,454.9700012207031,454.6400146484375,454.81988525390625,454.81988525390625,1780912
2023-11-27 11:45:00-05:00,454.82000732421875,454.94000244140625,454.7550048828125,454.8900146484375,454.8900146484375,219899
2023-11-27 11:50:00-05:00,454.89990234375,455.06500244140625,454.8550109863281,455.0299987792969,455.0299987792969,324931
2023-11-27 11:55:00-05:00,455.1099853515625,455.3900146484375,455.010009765625,455.0387878417969,455.0387878417969,889659
2023-11-27 12:00:00-05:00,454.9549865722656,455.0740051269531,454.9100036621094,455.0740051269531,455.0740051269531,364685
2023-11-27 12:05:00-05:00,455.05999755859375,455.25,455.0,455.1600036621094,455.1600036621094,579268
2023-11-27 12:10:00-05:00,455.14019775390625,455.20001220703125,455.07501220703125,455.1650085449219,455.1650085449219,240654
2023-11-27 12:15:00-05:00,455.1600036621094,455.20001220703125,454.94000244140625,455.1189880371094,455.1189880371094,376562
2023-11-27 12:20:00-05:00,455.1099853515625,455.1099853515625,454.8699951171875,454.9205017089844,454.9205017089844,296818
2023-11-27 12:25:00-05:00,454.9200134277344,455.0199890136719,454.7900085449219,454.95001220703125,454.95001220703125,378570
2023-11-27 12:30:00-05:00,454.9700012207031,455.05999755859375,454.9198913574219,455.010009765625,455.010009765625,326322
2023-11-27 12:35:00-05:00,455.0199890136719,455.10198974609375,454.8949890136719,454.9620056152344,454.9620056152344,322449
2023-11-27 12:40:00-05:00,454.9800109863281,455.22119140625,454.9800109863281,455.20001220703125,455.20001220703125,346096
2023-11-27 12:45:00-05:00,455.1911926269531,455.25,455.1200866699219,455.1549987792969,455.1549987792969,211806
