Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-21 11:15:00-05:00,189.84230041503906,190.04690551757812,189.83999633789062,189.9250030517578,189.9250030517578,390081
2023-11-21 11:20:00-05:00,189.92999267578125,190.06790161132812,189.85499572753906,189.92999267578125,189.92999267578125,324362
2023-11-21 11:25:00-05:00,189.92999267578125,190.02000427246094,189.80999755859375,189.94200134277344,189.94200134277344,348940
2023-11-21 11:30:00-05:00,189.94000244140625,189.99000549316406,189.8300018310547,189.89999389648438,189.89999389648438,291053
2023-11-21 11:35:00-05:00,189.89999389648438,190.02999877929688,189.8800048828125,189.9499969482422,189.9499969482422,268912
2023-11-21 11:40:00-05:00,189.9550018310547,190.04989624023438,189.85000610351562,189.9949951171875,189.9949951171875,239563
2023-11-21 11:45:00-05:00,190.00010681152344,190.13999938964844,189.94500732421875,190.09500122070312,190.09500122070312,306415
2023-11-21 11:50:00-05:00,190.10169982910156,190.19000244140625,190.0500030517578,190.16000366210938,190.16000366210938,307445
2023-11-21 11:55:00-05:00,190.15499877929688,190.2449951171875,190.0800018310547,190.22189331054688,190.22189331054688,266221
2023-11-21 12:00:00-05:00,190.23500061035156,190.25559997558594,190.14999389648438,190.1699981689453,190.1699981689453,275057
2023-11-21 12:05:00-05:00,190.1699981689453,190.24989318847656,190.10000610351562,190.19000244140625,190.19000244140625,465549
2023-11-21 12:10:00-05:00,190.19000244140625,190.22999572753906,190.11500549316406,190.18499755859375,190.18499755859375,218127
2023-11-21 12:15:00-05:00,190.17999267578125,190.2449951171875,190.08999633789062,190.1195068359375,190.1195068359375,223695
2023-11-21 12:20:00-05:00,190.1199951171875,190.2100067138672,190.08999633789062,190.20089721679688,190.20089721679688,228512
2023-11-21 12:25:00-05:00,190.20010375976562,190.32000732421875,190.17999267578125,190.27499389648438,190.27499389648438,269251
2023-11-21 12:30:00-05:00,190.27699279785156,190.3300018310547,190.24000549316406,190.2949981689453,190.2949981689453,198960
2023-11-21 12:35:00-05:00,190.2899932861328,190.36000061035156,190.1999969482422,190.35000610351562,190.35000610351562,208153
2023-11-21 12:40:00-05:00,190.35499572753906,190.38009643554688,190.27499389648438,190.32159423828125,190.32159423828125,198834
2023-11-21 12:45:00-05:00,190.3300018310547,190.5,190.32000732421875,190.4600067138672,190.4600067138672,277099
2023-11-21 12:50:00-05:00,190.4600067138672,190.50999450683594,190.39999389648438,190.50979614257812,190.50979614257812,326507
2023-11-21 12:55:00-05:00,190.5050048828125,190.59500122070312,190.47000122070312,190.52999877929688,190.52999877929688,319890
2023-11-21 13:00:00-05:00,190.5290069580078,190.60000610351562,190.27999877929688,190.3300018310547,190.3300018310547,389890
2023-11-21 13:05:00-05:00,190.3350067138672,190.4532012939453,190.3083038330078,190.4532012939453,190.4532012939453,206009
2023-11-21 13:10:00-05:00,190.4499969482422,190.47999572753906,190.08999633789062,190.1300048828125,190.1300048828125,309226
2023-11-21 13:15:00-05:00,190.13499450683594,190.27000427246094,190.10000610351562,190.2100067138672,190.2100067138672,251313
2023-11-21 13:20:00-05:00,190.2100067138672,190.24729919433594,190.0399932861328,190.05999755859375,190.05999755859375,198557
2023-11-21 13:25:00-05:00,190.05499267578125,190.19000244140625,190.0500030517578,190.1199951171875,190.1199951171875,227931
2023-11-21 13:30:00-05:00,190.1199951171875,190.27499389648438,190.0850067138672,190.26499938964844,190.26499938964844,253255
2023-11-21 13:35:00-05:00,190.25999450683594,190.4199981689453,190.16000366210938,190.4134979248047,190.4134979248047,234943
2023-11-21 13:40:00-05:00,190.4149932861328,190.4499969482422,190.35000610351562,190.40499877929688,190.40499877929688,217295
2023-11-21 13:45:00-05:00,190.40499877929688,190.52000427246094,190.38999938964844,190.46029663085938,190.46029663085938,236830
2023-11-21 13:50:00-05:00,190.4600067138672,190.60000610351562,190.4499969482422,190.5500030517578,190.5500030517578,203246
2023-11-21 13:55:00-05:00,190.5428924560547,190.60000610351562,190.38999938964844,190.4199981689453,190.4199981689453,220100
2023-11-21 14:00:00-05:00,190.41000366210938,190.52000427246094,190.33999633789062,190.4499969482422,190.4499969482422,338022
2023-11-21 14:05:00-05:00,190.4499969482422,190.4499969482422,190.19000244140625,190.3000030517578,190.3000030517578,235972
2023-11-21 14:10:00-05:00,190.30999755859375,190.5,190.21499633789062,190.4810028076172,190.4810028076172,215221
2023-11-21 14:15:00-05:00,190.47999572753906,190.61500549316406,190.33999633789062,190.4071044921875,190.4071044921875,270180
2023-11-21 14:20:00-05:00,190.40109252929688,190.42999267578125,190.30149841308594,190.32090759277344,190.32090759277344,248749
2023-11-21 14:25:00-05:00,190.32000732421875,190.41000366210938,190.2899932861328,190.3800048828125,190.3800048828125,200329
2023-11-21 14:30:00-05:00,190.38279724121094,190.42999267578125,190.3000030517578,190.38999938964844,190.38999938964844,233836
2023-11-21 14:35:00-05:00,190.38499450683594,190.44000244140625,190.30999755859375,190.35499572753906,190.35499572753906,168407
2023-11-21 14:40:00-05:00,190.35000610351562,190.41000366210938,190.32000732421875,190.3800048828125,190.3800048828125,191801
2023-11-21 14:45:00-05:00,190.38499450683594,190.49000549316406,190.375,190.39999389648438,190.39999389648438,211665
2023-11-21 14:50:00-05:00,190.41000366210938,190.41000366210938,190.2899932861328,190.36500549316406,190.36500549316406,228912
2023-11-21 14:55:00-05:00,190.3699951171875,190.54949951171875,190.35000610351562,190.5175018310547,190.5175018310547,523012
2023-11-21 15:00:00-05:00,190.50999450683594,190.63999938964844,190.4949951171875,190.61990356445312,190.61990356445312,367903
2023-11-21 15:05:00-05:00,190.6199951171875,190.6999969482422,190.50999450683594,190.52999877929688,190.52999877929688,388436
2023-11-21 15:10:00-05:00,190.52999877929688,190.67999267578125,190.52999877929688,190.5749969482422,190.5749969482422,254022
2023-11-21 15:15:00-05:00,190.57000732421875,190.64930725097656,190.56500244140625,190.60499572753906,190.60499572753906,247942
2023-11-21 15:20:00-05:00,190.60499572753906,190.6750030517578,190.52000427246094,190.57000732421875,190.57000732421875,262733
2023-11-21 15:25:00-05:00,190.56500244140625,190.7100067138672,190.50999450683594,190.64999389648438,190.64999389648438,364194
2023-11-21 15:30:00-05:00,190.64500427246094,190.6750030517578,190.3101043701172,190.3800048828125,190.3800048828125,446287
2023-11-21 15:35:00-05:00,190.38999938964844,190.4600067138672,190.2913055419922,190.42999267578125,190.42999267578125,323752
2023-11-21 15:40:00-05:00,190.4199981689453,190.52000427246094,190.3699951171875,190.43499755859375,190.43499755859375,506567
2023-11-21 15:45:00-05:00,190.43499755859375,190.43499755859375,190.2899932861328,190.3699951171875,190.3699951171875,567681
2023-11-21 15:50:00-05:00,190.36500549316406,190.63999938964844,190.32000732421875,190.5601043701172,190.5601043701172,1878783
2023-11-21 15:55:00-05:00,190.5800018310547,190.72999572753906,190.47500610351562,190.66000366210938,190.66000366210938,1812801
2023-11-22 09:30:00-05:00,191.49000549316406,192.72999572753906,191.46499633789062,192.66000366210938,192.66000366210938,3367467
2023-11-22 09:35:00-05:00,192.6699981689453,192.92999267578125,192.47000122070312,192.47999572753906,192.47999572753906,1408116
2023-11-22 09:40:00-05:00,192.47999572753906,192.80999755859375,192.44500732421875,192.63999938964844,192.63999938964844,838841
2023-11-22 09:45:00-05:00,192.66000366210938,192.6999969482422,192.4499969482422,192.5,192.5,694517
2023-11-22 09:50:00-05:00,192.49000549316406,192.6300048828125,191.76499938964844,191.7899932861328,191.7899932861328,948190
2023-11-22 09:55:00-05:00,191.7899932861328,192.02000427246094,191.57879638671875,191.91250610351562,191.91250610351562,850811
2023-11-22 10:00:00-05:00,191.9199981689453,191.98800659179688,191.42999267578125,191.6300048828125,191.6300048828125,894215
2023-11-22 10:05:00-05:00,191.6300048828125,191.83999633789062,191.5800018310547,191.72000122070312,191.72000122070312,456670
2023-11-22 10:10:00-05:00,191.72000122070312,191.8300018310547,191.58810424804688,191.74000549316406,191.74000549316406,489147
2023-11-22 10:15:00-05:00,191.72999572753906,191.88999938964844,191.58999633789062,191.85000610351562,191.85000610351562,499206
2023-11-22 10:20:00-05:00,191.85000610351562,192.14999389648438,191.7899932861328,192.08470153808594,192.08470153808594,615623
2023-11-22 10:25:00-05:00,192.08999633789062,192.08999633789062,191.77340698242188,191.93150329589844,191.93150329589844,483842
2023-11-22 10:30:00-05:00,191.9499969482422,192.1898956298828,191.9477996826172,192.17999267578125,192.17999267578125,436122
2023-11-22 10:35:00-05:00,192.17999267578125,192.3699951171875,192.11000061035156,192.13999938964844,192.13999938964844,518956
2023-11-22 10:40:00-05:00,192.13999938964844,192.3199005126953,192.05999755859375,192.07009887695312,192.07009887695312,361531
2023-11-22 10:45:00-05:00,192.07989501953125,192.156005859375,191.7698974609375,191.77000427246094,191.77000427246094,374692
2023-11-22 10:50:00-05:00,191.77999877929688,191.8800048828125,191.39999389648438,191.42010498046875,191.42010498046875,536410
2023-11-22 10:55:00-05:00,191.42999267578125,191.5800018310547,191.39999389648438,191.4499969482422,191.4499969482422,620422
2023-11-22 11:00:00-05:00,191.4550018310547,191.85000610351562,191.44000244140625,191.85000610351562,191.85000610351562,459082
2023-11-22 11:05:00-05:00,191.83999633789062,191.86500549316406,191.52000427246094,191.5399932861328,191.5399932861328,335802
2023-11-22 11:10:00-05:00,191.52000427246094,191.85000610351562,191.52000427246094,191.80499267578125,191.80499267578125,294630
2023-11-22 11:15:00-05:00,191.80020141601562,191.83999633789062,191.52499389648438,191.57000732421875,191.57000732421875,366276
2023-11-22 11:20:00-05:00,191.57009887695312,191.75,191.50999450683594,191.72000122070312,191.72000122070312,263892
2023-11-22 11:25:00-05:00,191.7100067138672,191.7100067138672,191.5399932861328,191.66000366210938,191.66000366210938,218373
2023-11-22 11:30:00-05:00,191.66000366210938,191.8498992919922,191.63999938964844,191.71499633789062,191.71499633789062,348155
2023-11-22 11:35:00-05:00,191.71319580078125,191.72000122070312,191.58999633789062,191.63999938964844,191.63999938964844,289450
2023-11-22 11:40:00-05:00,191.64500427246094,191.72999572753906,191.57000732421875,191.6699981689453,191.6699981689453,234204
2023-11-22 11:45:00-05:00,191.6649932861328,191.74000549316406,191.5988006591797,191.61000061035156,191.61000061035156,209708
2023-11-22 11:50:00-05:00,191.6199951171875,191.6699981689453,191.53089904785156,191.5594024658203,191.5594024658203,225607
2023-11-22 11:55:00-05:00,191.55999755859375,191.6699981689453,191.47999572753906,191.66229248046875,191.66229248046875,281986
2023-11-22 12:00:00-05:00,191.6649932861328,191.74000549316406,191.60000610351562,191.7050018310547,191.7050018310547,239011
2023-11-22 12:05:00-05:00,191.7050018310547,191.85000610351562,191.69000244140625,191.84010314941406,191.84010314941406,275029
2023-11-22 12:10:00-05:00,191.84010314941406,191.889892578125,191.57000732421875,191.58999633789062,191.58999633789062,297592
2023-11-22 12:15:00-05:00,191.5850067138672,191.8000030517578,191.5500030517578,191.78219604492188,191.78219604492188,257696
2023-11-22 12:20:00-05:00,191.78500366210938,191.9250030517578,191.68499755859375,191.85000610351562,191.85000610351562,399666
2023-11-22 12:25:00-05:00,191.8498992919922,191.9600067138672,191.80999755859375,191.9149932861328,191.9149932861328,281976
2023-11-22 12:30:00-05:00,191.9149932861328,191.9199981689453,191.63999938964844,191.69000244140625,191.69000244140625,313038
2023-11-22 12:35:00-05:00,191.69500732421875,191.84979248046875,191.67999267578125,191.7949981689453,191.7949981689453,259099
2023-11-22 12:40:00-05:00,191.7899932861328,191.79989624023438,191.66000366210938,191.7050018310547,191.7050018310547,236992
2023-11-22 12:45:00-05:00,191.6999969482422,191.8000030517578,191.64999389648438,191.7550048828125,191.7550048828125,282912
2023-11-22 12:50:00-05:00,191.75999450683594,191.9199981689453,191.72999572753906,191.889892578125,191.889892578125,401508
2023-11-22 12:55:00-05:00,191.89500427246094,191.94500732421875,191.77999877929688,191.90499877929688,191.90499877929688,253737
2023-11-22 13:00:00-05:00,191.89999389648438,191.9149932861328,191.72000122070312,191.7449951171875,191.7449951171875,309265
2023-11-22 13:05:00-05:00,191.7449951171875,191.99000549316406,191.67999267578125,191.97500610351562,191.97500610351562,316655
2023-11-22 13:10:00-05:00,191.9739990234375,192.08999633789062,191.9149932861328,192.0699005126953,192.0699005126953,344544
2023-11-22 13:15:00-05:00,192.06410217285156,192.0800018310547,191.77139282226562,191.8000030517578,191.8000030517578,280912
2023-11-22 13:20:00-05:00,191.80999755859375,192.0552978515625,191.7899932861328,192.0404052734375,192.0404052734375,263297
2023-11-22 13:25:00-05:00,192.0399932861328,192.05999755859375,191.97000122070312,192.0050048828125,192.0050048828125,205361
2023-11-22 13:30:00-05:00,192.00999450683594,192.03030395507812,191.94000244140625,192.02999877929688,192.02999877929688,387824
2023-11-22 13:35:00-05:00,192.02000427246094,192.02999877929688,191.85000610351562,191.8699951171875,191.8699951171875,215662
2023-11-22 13:40:00-05:00,191.87120056152344,191.89500427246094,191.75999450683594,191.78500366210938,191.78500366210938,279688
2023-11-22 13:45:00-05:00,191.7899932861328,191.8000030517578,191.66000366210938,191.68499755859375,191.68499755859375,262592
2023-11-22 13:50:00-05:00,191.67999267578125,191.70599365234375,191.52999877929688,191.53990173339844,191.53990173339844,329984
2023-11-22 13:55:00-05:00,191.53050231933594,191.67999267578125,191.52999877929688,191.6300048828125,191.6300048828125,415270
2023-11-22 14:00:00-05:00,191.6199951171875,191.6999969482422,191.57009887695312,191.58999633789062,191.58999633789062,303273
2023-11-22 14:05:00-05:00,191.60000610351562,191.69500732421875,191.59500122070312,191.69000244140625,191.69000244140625,274749
2023-11-22 14:10:00-05:00,191.6999969482422,191.7100067138672,191.52999877929688,191.53990173339844,191.53990173339844,281486
2023-11-22 14:15:00-05:00,191.53500366210938,191.61990356445312,191.49000549316406,191.5760040283203,191.5760040283203,276054
2023-11-22 14:20:00-05:00,191.5749969482422,191.66000366210938,191.53500366210938,191.53500366210938,191.53500366210938,212903
2023-11-22 14:25:00-05:00,191.5399932861328,191.64999389648438,191.52000427246094,191.63499450683594,191.63499450683594,170079
2023-11-22 14:30:00-05:00,191.63999938964844,191.63999938964844,191.35000610351562,191.36849975585938,191.36849975585938,243438
2023-11-22 14:35:00-05:00,191.36270141601562,191.39999389648438,190.8300018310547,190.88499450683594,190.88499450683594,478757
2023-11-22 14:40:00-05:00,190.89999389648438,191.2100067138672,190.8249969482422,191.19419860839844,191.19419860839844,466714
2023-11-22 14:45:00-05:00,191.1999969482422,191.21499633789062,190.9499969482422,190.9499969482422,190.9499969482422,329214
2023-11-22 14:50:00-05:00,190.9499969482422,191.22000122070312,190.93980407714844,191.19000244140625,191.19000244140625,358789
2023-11-22 14:55:00-05:00,191.18499755859375,191.3699951171875,191.1699981689453,191.35009765625,191.35009765625,369147
2023-11-22 15:00:00-05:00,191.35000610351562,191.39500427246094,191.27279663085938,191.38999938964844,191.38999938964844,350381
2023-11-22 15:05:00-05:00,191.3916015625,191.47500610351562,191.22000122070312,191.39999389648438,191.39999389648438,356007
2023-11-22 15:10:00-05:00,191.41000366210938,191.5050048828125,191.36000061035156,191.50250244140625,191.50250244140625,226048
2023-11-22 15:15:00-05:00,191.5050048828125,191.55499267578125,191.44000244140625,191.48500061035156,191.48500061035156,221119
2023-11-22 15:20:00-05:00,191.48500061035156,191.49000549316406,191.27000427246094,191.44500732421875,191.44500732421875,295251
2023-11-22 15:25:00-05:00,191.44000244140625,191.5500030517578,191.39999389648438,191.5124969482422,191.5124969482422,297281
2023-11-22 15:30:00-05:00,191.52000427246094,191.5800018310547,191.44500732421875,191.5500030517578,191.5500030517578,356919
2023-11-22 15:35:00-05:00,191.55999755859375,191.6699981689453,191.5449981689453,191.6699981689453,191.6699981689453,383183
2023-11-22 15:40:00-05:00,191.6699981689453,191.6999969482422,191.50999450683594,191.5399932861328,191.5399932861328,368224
2023-11-22 15:45:00-05:00,191.5399932861328,191.63150024414062,191.5,191.5399932861328,191.5399932861328,422508
2023-11-22 15:50:00-05:00,191.52999877929688,191.58999633789062,191.25,191.3000030517578,191.3000030517578,713212
2023-11-22 15:55:00-05:00,191.27999877929688,191.4199981689453,191.22000122070312,191.3000030517578,191.3000030517578,1293616
2023-11-24 09:30:00-05:00,190.8699951171875,190.89999389648438,190.3300018310547,190.49000549316406,190.49000549316406,1460963
2023-11-24 09:35:00-05:00,190.5,190.60000610351562,190.05999755859375,190.1300048828125,190.1300048828125,619856
2023-11-24 09:40:00-05:00,190.1300048828125,190.2082977294922,189.82000732421875,189.9199981689453,189.9199981689453,787351
2023-11-24 09:45:00-05:00,189.91000366210938,190.0399932861328,189.77999877929688,189.85000610351562,189.85000610351562,713612
2023-11-24 09:50:00-05:00,189.83999633789062,189.92999267578125,189.69000244140625,189.8000030517578,189.8000030517578,557470
2023-11-24 09:55:00-05:00,189.8000030517578,190.05999755859375,189.77000427246094,190.0,190.0,615283
2023-11-24 10:00:00-05:00,189.99000549316406,190.08999633789062,189.9199981689453,190.0050048828125,190.0050048828125,452672
2023-11-24 10:05:00-05:00,190.0,190.0,189.6699981689453,189.69500732421875,189.69500732421875,417553
2023-11-24 10:10:00-05:00,189.69119262695312,189.73989868164062,189.5500030517578,189.55499267578125,189.55499267578125,494376
2023-11-24 10:15:00-05:00,189.55999755859375,189.6999969482422,189.4949951171875,189.6510009765625,189.6510009765625,568564
2023-11-24 10:20:00-05:00,189.64999389648438,189.77999877929688,189.42799377441406,189.49000549316406,189.49000549316406,592646
2023-11-24 10:25:00-05:00,189.47999572753906,189.52000427246094,189.3000030517578,189.4600067138672,189.4600067138672,592789
2023-11-24 10:30:00-05:00,189.47000122070312,189.57000732421875,189.39999389648438,189.43809509277344,189.43809509277344,416849
2023-11-24 10:35:00-05:00,189.42999267578125,189.5500030517578,189.3300018310547,189.4199981689453,189.4199981689453,389116
2023-11-24 10:40:00-05:00,189.41819763183594,189.4550018310547,189.3699951171875,189.4049072265625,189.4049072265625,332463
2023-11-24 10:45:00-05:00,189.40989685058594,189.6699981689453,189.25,189.63499450683594,189.63499450683594,582659
2023-11-24 10:50:00-05:00,189.6300048828125,189.6300048828125,189.38999938964844,189.5500030517578,189.5500030517578,457780
2023-11-24 10:55:00-05:00,189.5399932861328,189.5449981689453,189.35000610351562,189.48500061035156,189.48500061035156,334556
2023-11-24 11:00:00-05:00,189.49000549316406,189.6300048828125,189.4600067138672,189.50999450683594,189.50999450683594,367278
2023-11-24 11:05:00-05:00,189.50999450683594,189.5399932861328,189.35000610351562,189.49000549316406,189.49000549316406,459309
2023-11-24 11:10:00-05:00,189.4969024658203,189.64999389648438,189.47999572753906,189.5500030517578,189.5500030517578,404536
2023-11-24 11:15:00-05:00,189.54649353027344,189.63999938964844,189.52999877929688,189.55999755859375,189.55999755859375,325338
2023-11-24 11:20:00-05:00,189.56500244140625,189.62010192871094,189.52000427246094,189.58999633789062,189.58999633789062,437547
2023-11-24 11:25:00-05:00,189.58999633789062,189.63999938964844,189.51499938964844,189.61000061035156,189.61000061035156,346398
2023-11-24 11:30:00-05:00,189.60000610351562,189.6300048828125,189.35000610351562,189.48500061035156,189.48500061035156,533922
2023-11-24 11:35:00-05:00,189.49000549316406,189.60000610351562,189.42999267578125,189.5229949951172,189.5229949951172,299329
2023-11-24 11:40:00-05:00,189.52499389648438,189.72850036621094,189.52000427246094,189.6649932861328,189.6649932861328,375741
2023-11-24 11:45:00-05:00,189.6649932861328,189.7888946533203,189.6199951171875,189.6300048828125,189.6300048828125,352443
2023-11-24 11:50:00-05:00,189.6300048828125,189.6999969482422,189.55999755859375,189.58999633789062,189.58999633789062,232690
2023-11-24 11:55:00-05:00,189.59100341796875,189.64520263671875,189.50999450683594,189.60000610351562,189.60000610351562,327490
2023-11-24 12:00:00-05:00,189.60000610351562,189.60499572753906,189.5,189.5449981689453,189.5449981689453,301979
2023-11-24 12:05:00-05:00,189.5399932861328,189.61000061035156,189.50999450683594,189.55270385742188,189.55270385742188,270328
2023-11-24 12:10:00-05:00,189.5500030517578,189.6199951171875,189.52999877929688,189.5749969482422,189.5749969482422,224229
2023-11-24 12:15:00-05:00,189.57000732421875,189.72500610351562,189.54859924316406,189.70179748535156,189.70179748535156,326294
2023-11-24 12:20:00-05:00,189.6999969482422,189.7100067138672,189.50999450683594,189.5218048095703,189.5218048095703,236283
2023-11-24 12:25:00-05:00,189.52000427246094,189.63999938964844,189.52000427246094,189.5399932861328,189.5399932861328,346407
2023-11-24 12:30:00-05:00,189.5399932861328,189.6199951171875,189.51809692382812,189.61000061035156,189.61000061035156,304332
2023-11-24 12:35:00-05:00,189.60000610351562,189.7100067138672,189.55099487304688,189.7100067138672,189.7100067138672,316757
2023-11-24 12:40:00-05:00,189.7100067138672,189.72909545898438,189.61500549316406,189.64019775390625,189.64019775390625,335149
2023-11-24 12:45:00-05:00,189.63999938964844,189.69000244140625,189.6217041015625,189.66000366210938,189.66000366210938,80625
2023-11-27 09:30:00-05:00,189.9199981689453,190.38999938964844,189.49000549316406,189.6699981689453,189.6699981689453,1791883
2023-11-27 09:35:00-05:00,189.67010498046875,189.77999877929688,189.35000610351562,189.6199951171875,189.6199951171875,1230664
2023-11-27 09:40:00-05:00,189.6199951171875,189.7299041748047,189.42999267578125,189.5500030517578,189.5500030517578,491208
2023-11-27 09:45:00-05:00,189.5500030517578,189.6143035888672,189.02499389648438,189.06849670410156,189.06849670410156,832688
2023-11-27 09:50:00-05:00,189.07000732421875,189.25979614257812,188.89999389648438,189.22500610351562,189.22500610351562,703628
2023-11-27 09:55:00-05:00,189.22000122070312,189.24000549316406,189.0500030517578,189.24000549316406,189.24000549316406,380199
2023-11-27 10:00:00-05:00,189.24000549316406,189.65499877929688,189.24000549316406,189.64500427246094,189.64500427246094,600588
2023-11-27 10:05:00-05:00,189.64500427246094,189.89999389648438,189.50999450683594,189.86500549316406,189.86500549316406,552089
2023-11-27 10:10:00-05:00,189.85000610351562,189.91000366210938,189.57000732421875,189.62030029296875,189.62030029296875,366892
2023-11-27 10:15:00-05:00,189.62319946289062,189.63999938964844,189.39999389648438,189.4949951171875,189.4949951171875,377863
2023-11-27 10:20:00-05:00,189.5,189.5500030517578,189.0800018310547,189.13999938964844,189.13999938964844,445180
2023-11-27 10:25:00-05:00,189.1300048828125,189.2747039794922,189.02000427246094,189.05999755859375,189.05999755859375,571584
2023-11-27 10:30:00-05:00,189.07000732421875,189.2100067138672,189.00999450683594,189.13999938964844,189.13999938964844,506543
2023-11-27 10:35:00-05:00,189.13999938964844,189.33999633789062,189.13999938964844,189.27000427246094,189.27000427246094,399148
2023-11-27 10:40:00-05:00,189.25999450683594,189.35000610351562,189.22120666503906,189.3000030517578,189.3000030517578,250981
2023-11-27 10:45:00-05:00,189.3000030517578,189.35000610351562,189.17999267578125,189.2550048828125,189.2550048828125,333714
2023-11-27 10:50:00-05:00,189.25,189.35000610351562,189.181396484375,189.28500366210938,189.28500366210938,309068
2023-11-27 10:55:00-05:00,189.27999877929688,189.44000244140625,189.2550048828125,189.3300018310547,189.3300018310547,263467
2023-11-27 11:00:00-05:00,189.3350067138672,189.3415069580078,189.2100067138672,189.22000122070312,189.22000122070312,233370
2023-11-27 11:05:00-05:00,189.21299743652344,189.3800048828125,189.0449981689453,189.375,189.375,376330
2023-11-27 11:10:00-05:00,189.3699951171875,189.38999938964844,189.17999267578125,189.22000122070312,189.22000122070312,432477
2023-11-27 11:15:00-05:00,189.21499633789062,189.3000030517578,189.13999938964844,189.26499938964844,189.26499938964844,342721
2023-11-27 11:20:00-05:00,189.27000427246094,189.42999267578125,189.21499633789062,189.3350067138672,189.3350067138672,249073
2023-11-27 11:25:00-05:00,189.32859802246094,189.5,189.27000427246094,189.4949951171875,189.4949951171875,262465
2023-11-27 11:30:00-05:00,189.49000549316406,189.55999755859375,189.44000244140625,189.55999755859375,189.55999755859375,363943
2023-11-27 11:35:00-05:00,189.5449981689453,189.82000732421875,189.5449981689453,189.75,189.75,418335
2023-11-27 11:40:00-05:00,189.7449951171875,189.97999572753906,189.72999572753906,189.97500610351562,189.97500610351562,511542
2023-11-27 11:45:00-05:00,189.97500610351562,190.1190948486328,189.9199981689453,190.0959014892578,190.0959014892578,610686
2023-11-27 11:50:00-05:00,190.10000610351562,190.24000549316406,190.01400756835938,190.2301025390625,190.2301025390625,490302
2023-11-27 11:55:00-05:00,190.22999572753906,190.4199981689453,190.1999969482422,190.27000427246094,190.27000427246094,552609
2023-11-27 12:00:00-05:00,190.27000427246094,190.3300018310547,190.2050018310547,190.31500244140625,190.31500244140625,313998
2023-11-27 12:05:00-05:00,190.30999755859375,190.47000122070312,190.3079071044922,190.36329650878906,190.36329650878906,360528
2023-11-27 12:10:00-05:00,190.36500549316406,190.39999389648438,190.27999877929688,190.37060546875,190.37060546875,249993
2023-11-27 12:15:00-05:00,190.3800048828125,190.44000244140625,190.2100067138672,190.34500122070312,190.34500122070312,313804
2023-11-27 12:20:00-05:00,190.34500122070312,190.36000061035156,190.23500061035156,190.32969665527344,190.32969665527344,344843
2023-11-27 12:25:00-05:00,190.3249969482422,190.50999450683594,190.3000030517578,190.3699951171875,190.3699951171875,335852
2023-11-27 12:30:00-05:00,190.37899780273438,190.42999267578125,190.31869506835938,190.36000061035156,190.36000061035156,186930
2023-11-27 12:35:00-05:00,190.35000610351562,190.36000061035156,190.25579833984375,190.28500366210938,190.28500366210938,212531
