,ATR,MACD_Line,Signal_Line,MACD_Histogram,Daily_Return,Upper_Band,Lower_Band,Simple_Moving_Avg,Adj Close,prediction
318,0.28903416224886974,0.11380264666439643,0.04768369395036302,0.06611895271403342,-0.10792706548685693,195.676415238308,194.46227647311778,195.0693458557129,195.38890075683597,195.36937705796294
319,0.26905713762554584,0.11791257222969875,0.06172946960623017,0.05618310262346858,0.008395153551998824,195.71300012712476,194.46322210187913,195.08811111450194,195.40530395507807,195.47663700080025
320,0.2602005004882711,0.12496572572902664,0.07437672083078947,0.05058900489823717,0.03321078218929685,195.7517874466577,194.49390499718996,195.12284622192382,195.4701995849609,195.52214005423622
321,0.2554866245814712,0.10606081373882148,0.08071353941239588,0.025347274326425598,-0.14754493149473635,195.71347382512107,194.60039794001563,195.15693588256835,195.18179321289065,195.22471822643928
322,0.25850786481585225,0.10186351247483572,0.08494353402488385,0.01691997844995187,0.07593362870808029,195.66788291214303,194.72798958541554,195.19793624877929,195.3300018310547,195.46074295449307
323,0.2677950177873904,0.10937951590517514,0.08983073040094211,0.01954878550423303,0.07678999389661989,195.68644478157017,194.72222678825403,195.2043357849121,195.47999572753903,195.48731289404694
324,0.26493944440568995,0.12279660983557505,0.0964239062878687,0.02637270354770635,0.056272054816775,195.7319561601373,194.7087146162299,195.2203353881836,195.58999633789065,195.52838382923707
325,0.2613754272460958,0.14347647883963077,0.10583442079822111,0.03764205804140966,0.0741368552461319,195.78564072376537,194.75002974742603,195.2678352355957,195.7350006103516,195.6700071736327
326,0.26316724504743505,0.16641932337483922,0.11795140131354476,0.048467922061294466,0.05364177444588947,195.86680492640832,194.7578654837479,195.3123352050781,195.83999633789065,195.7678726390862
327,0.260666983468196,0.17771183993625073,0.12990348903808596,0.047808350898164764,-0.030636008841755658,195.91362543924924,194.79827489034062,195.35595016479493,195.77999877929688,195.7308066500475
328,0.25207301548549715,0.19570208952256962,0.1430632091349827,0.052638880387586934,0.07150852514115069,195.9612519860756,194.86163772339702,195.41144485473632,195.9199981689453,195.93943980254204
329,0.2492152622767918,0.20996837676219116,0.1564442426604244,0.05352413410176676,0.015366267405902967,196.01028701937992,194.9166233810107,195.4634552001953,195.9501037597656,195.95128458273072
330,0.25278690883091925,0.23071088704384124,0.17129757153710776,0.05941331550673348,0.07650026250243247,196.08974667296064,194.94716433778154,195.5184555053711,196.1000061035156,196.12217143421177
331,0.24260166713169845,0.2499163702669307,0.18702133128307236,0.06289503898385834,0.035692026135270005,196.18007186824386,194.96159835880692,195.5708351135254,196.1699981689453,196.1704567527591
332,0.24915858677455763,0.24520322262799255,0.1986577095520564,0.04654551307593616,-0.10807239497031551,196.21271678804314,195.00725238920293,195.60998458862304,195.9579925537109,195.9742346060891
333,0.2495858328683056,0.22531459589461633,0.2039890868205684,0.021325509074047927,-0.08573228649096931,196.21313809758695,195.06733980768647,195.6402389526367,195.7899932861328,195.8912066537847
334,0.25559234619140625,0.20317702057158726,0.2038266735707722,-0.0006496529991849298,-0.025531331877448604,196.21771818728146,195.1012606945545,195.65948944091798,195.7400054931641,195.8497141399664
335,0.24414825439453125,0.18699497155088807,0.2004603331667954,-0.013465361615907334,0.022271563874576294,196.22563248544762,195.13165663808755,195.67864456176758,195.7835998535156,195.84564870793187
336,0.24272046770367492,0.1774587513549477,0.19586001680442588,-0.018401265449478177,0.033762314243013236,196.23365384438029,195.17260531089318,195.70312957763673,195.8497009277344,195.84922950568983
337,0.22879137311662134,0.17244076938175112,0.19117616731989096,-0.01873539793813983,0.028647767710143768,196.25403226280312,195.18280703163046,195.7184196472168,195.9058074951172,195.8541265024348
338,0.23307691301617897,0.15331779452466776,0.18360449276084634,-0.030286698236178577,-0.08463353081414882,196.24863639629137,195.22331337177502,195.7359748840332,195.7400054931641,195.67461261122043
339,0.23371124267577312,0.12230892503868063,0.1713453792164132,-0.049036454177732586,-0.09144827294820246,196.23973590714334,195.24778392928246,195.7437599182129,195.56100463867188,195.5548714871397
340,0.23370470319474634,0.10292196839634471,0.15766069705239952,-0.05473872865605481,0.040393917551462266,196.23412175322593,195.27037806366857,195.75224990844725,195.63999938964844,195.65747398660173
341,0.23513357979909294,0.0989244324136962,0.14591344412465887,-0.046989011710962675,0.07922652820508969,196.18305692185606,195.38276339064396,195.78291015625,195.7949981689453,195.75804135362287
342,0.23551286969864854,0.09227205080341605,0.13518516546041032,-0.04291311465699427,-0.0153215248486549,196.1437894186952,195.46553064966415,195.80466003417968,195.76499938964844,195.68713396923212
343,0.2376556396484233,0.08042512493997833,0.12423315735632393,-0.043808032416345594,-0.03575310481848115,196.12340815939322,195.50741306863412,195.81541061401367,195.69500732421875,195.65733773765731
344,0.22908346993581372,0.0790005800156166,0.11518664188818246,-0.03618606187256586,0.05620243105144418,196.1154727131446,195.5368481486718,195.8261604309082,195.80499267578125,195.80083574593743
345,0.24336896623882914,0.0686084645017786,0.10587100641090169,-0.03726254190912309,-0.0536225997632811,196.11645510115574,195.53236539444976,195.82441024780275,195.6999969482422,195.66214333693168
346,0.24943978445869724,0.0425339257973576,0.09320359028819288,-0.05066966449083528,-0.10986016415087674,196.13554479886758,195.477776123984,195.8066604614258,195.4850006103516,195.49401688916794
347,0.24829646519251622,0.00047236602605948974,0.0746573454357662,-0.07418497940970671,-0.13561459976171308,196.1996018002784,195.35770868556142,195.7786552429199,195.2198944091797,195.2874625379742
348,0.30686078752789975,-0.09151048721366806,0.04142377890587935,-0.1329342661195474,-0.37900782800847077,196.41814568110206,194.99516456059715,195.7066551208496,194.47999572753903,194.58351763713281
349,0.3240182059151745,-0.1689158831156874,-0.0006441534984339969,-0.1682717296172534,-0.041136277669762134,196.53903610624562,194.71926314912545,195.62914962768554,194.3999938964844,194.62634376592214
350,0.3368759155273417,-0.20290580178766504,-0.04109648315628021,-0.16180931863138484,0.1594716188869194,196.52853470688373,194.5907646095225,195.5596496582031,194.7100067138672,194.76386680136363
351,0.3465183803013413,-0.23910996854866085,-0.08069918023475633,-0.1584107883139045,-0.07652512457373417,196.50048196139514,194.45791800198376,195.47919998168945,194.56100463867188,194.40399561289087
352,0.3447320120675223,-0.25968528190759343,-0.11649640056932375,-0.14318888133826968,0.03263337450736259,196.475460079328,194.3495902746759,195.41252517700195,194.6244964599609,194.502233953322
353,0.3490894862583746,-0.27041293177845205,-0.14727970681114944,-0.12313322496730261,0.015672394734878026,196.45444918078226,194.25710172253804,195.35577545166015,194.65499877929688,194.50632376747922
354,0.3608823503766741,-0.25818620188584873,-0.1694610058260893,-0.08872519605975943,0.113021099937205,196.41560692799385,194.20944342601007,195.31252517700196,194.875,194.73574096484583
355,0.384096418108263,-0.2812744894773971,-0.19182370255635087,-0.08945078692104622,-0.22906779937058586,196.39161120340668,194.0979395778433,195.244775390625,194.42860412597656,194.26798685374297
356,0.39873940604073865,-0.3203773289563401,-0.21753442783634871,-0.10284290111999136,-0.15615198563059263,196.3713306170362,193.94575007144036,195.15854034423828,194.125,194.1555385482962
357,0.41254752022879665,-0.369299268108648,-0.2478873958908086,-0.12141187221783939,-0.1416581565920949,196.3477600402879,193.7637405090285,195.0557502746582,193.8500061035156,193.92966209100567
358,0.4182619367327029,-0.40182531885403705,-0.2786749804834543,-0.12315033837058276,0.01031158784758901,196.3149925456557,193.60950696606304,194.96224975585938,193.8699951171875,193.95645192757763
359,0.40844835553850445,-0.41826226904066743,-0.3065924381948969,-0.11166983084577053,0.02888521033155289,196.2777703627504,193.48322817240586,194.88049926757813,193.92599487304688,193.93103090517675
360,0.39823477608816965,-0.4165689497814071,-0.32858774051219897,-0.08798120926920816,0.06337961343392262,196.19732113354246,193.40456790454346,194.80094451904296,194.0489044189453,193.9993175958361
361,0.39323534284318995,-0.4255643003375553,-0.34798305247727024,-0.07758124786028509,-0.09734855713788848,196.0785379934517,193.32985128877485,194.70419464111328,193.8600006103516,193.766571688757
362,0.32609340122767044,-0.4236857163877801,-0.3631235852593723,-0.0605621311284078,0.026360097188371512,195.93367784359796,193.28932172915594,194.61149978637695,193.91110229492188,193.8950866315679
363,0.31323678152901174,-0.4186697368354828,-0.37423281557459437,-0.04443692126088844,-0.008301753881256868,195.77647810362475,193.26652116395337,194.52149963378906,193.8950042724609,193.84645668420077
364,0.32823617117745335,-0.45504009306102944,-0.3903942710718814,-0.06464582198914803,-0.2913960798145543,195.60711231579984,193.1883878673056,194.39775009155272,193.3300018310547,193.28196561797128
365,0.32172175816126825,-0.47755246171735166,-0.4078259092009755,-0.06972655251637616,0.00516966158450316,195.41220539845165,193.14729472361864,194.27975006103514,193.33999633789065,193.43415126943668
366,0.3226143973214245,-0.4897481640923331,-0.42421036017924707,-0.06553780391308606,0.0,195.22802343317622,193.11697626164798,194.1724998474121,193.33999633789065,193.32437588384954
367,0.31618608747209415,-0.4841485486205386,-0.4361979978675054,-0.04795055075303317,0.0620721931569701,195.06299716476738,193.1060137605256,194.0845054626465,193.4600067138672,193.38799114809868
368,0.30511474609375,-0.4662675454821965,-0.44221190739044364,-0.024055638091752873,0.05168553771137674,195.02517936187326,193.05183174652518,194.03850555419922,193.55999755859372,193.46092362808298
369,0.30082920619419645,-0.4215216538609923,-0.4380738566845534,0.016552202823561124,0.16464924177472806,194.98636616739503,193.0385148140503,194.01244049072267,193.87869262695312,193.79081376587746
370,0.291900634765625,-0.3791629194004429,-0.4262916692277313,0.04712874982728843,0.016149807249044024,194.88980701986205,193.05507365640747,193.97244033813476,193.91000366210935,193.7764711080982
371,0.28237806047712055,-0.3480368442303359,-0.4106407042282522,0.06260385999791634,-0.04125719640234449,194.8118354344134,193.0599449610944,193.9358901977539,193.8300018310547,193.78329884891932
372,0.28266470772879465,-0.30132832815496613,-0.38877822901359504,0.08744990085862892,0.11871358246338115,194.72458441702793,193.0907567694955,193.9076705932617,194.0601043701172,194.09055056513225
373,0.2862363542829241,-0.27805937154954563,-0.36663445752078516,0.08857508597123953,-0.10826453344623399,194.60474600295123,193.1300959159941,193.86742095947267,193.8500061035156,193.83416630079495
374,0.2782363891601542,-0.25638119517302016,-0.3445838050512322,0.08820260987821205,0.0018025600130533448,194.3811252506776,193.25156670488883,193.81634597778321,193.8535003662109,193.92068937184362
375,0.295379638671875,-0.20875405607532116,-0.31741785525605004,0.10866379918072888,0.17926096843901007,194.32521812113416,193.28471382466662,193.8049659729004,194.2010040283203,194.24264169292488
376,0.30537850516183035,-0.1775164467793502,-0.2894375735607101,0.1119211267813599,-0.05458406775370461,194.31999281204654,193.28693925582454,193.80346603393554,194.09500122070312,194.03732325156568
377,0.3135920933314732,-0.17056332694383514,-0.2656627242373351,0.09509939729349998,-0.12622433120209609,194.31999281204654,193.28693925582454,193.80346603393554,193.8500061035156,193.89054737406298
378,0.28216334751673905,-0.16315616038613712,-0.24516141146709552,0.08200525108095841,0.0001023287343748791,194.3185422588398,193.28641074408986,193.80247650146484,193.85020446777344,193.9794709762771
379,0.28617858886718545,-0.15511128654466688,-0.2271513864826098,0.07204009993794291,0.002471629977773837,194.31238495233382,193.28546813604507,193.79892654418944,193.85499572753903,193.94170717174447
380,0.29992893763950285,-0.12031649041685455,-0.20578440726945876,0.08546791685260421,0.17281304131984143,194.33746274907173,193.2745001415533,193.8059814453125,194.19000244140625,194.23047397239534
381,0.3358208792550122,-0.0892914171487007,-0.18248580924530716,0.09319439209660646,0.01544815846321601,194.3866364733135,193.26132647834663,193.82398147583007,194.22000122070312,194.14407734013966
382,0.35653577532085834,-0.08045499198797756,-0.16207964579384124,0.08162465380586367,-0.10642341434533575,194.39691100105375,193.26127228752046,193.8290916442871,194.0133056640625,193.97241371273492
383,0.3422491891043405,-0.07048607373977234,-0.14376093138302748,0.07327485764325514,0.013755562784201203,194.4113602418173,193.26132194812408,193.8363410949707,194.0399932861328,194.0849004252446
384,0.348321097237709,-0.05987737527573245,-0.1269842201615685,0.06710684488583604,0.01288866014159673,194.40412162470184,193.34206062627473,193.8730911254883,194.06500244140625,194.10251553223756
385,0.35903603690009944,-0.037562039581416684,-0.10909978404553813,0.07153774446412145,0.08604961502547415,194.40851360039755,193.4268684796806,193.91769104003907,194.23199462890625,194.26822639168384
386,0.3776779174804566,0.01090311618349915,-0.08509920399973069,0.09600232018322984,0.19719246820772973,194.48731044124062,193.47557255436485,193.98144149780273,194.6150054931641,194.61432626968102
387,0.38410513741628655,0.05154123773218089,-0.05777111565334837,0.10931235338552926,0.017978265977824925,194.56805927843064,193.51382243543654,194.0409408569336,194.6499938964844,194.58611635114602
388,0.39731924874441354,0.07042828233230125,-0.032131236056218454,0.1025595183885197,-0.07962948068692688,194.600875525044,193.57450594468258,194.0876907348633,194.4949951171875,194.51588548247867
389,0.3758839198521165,0.08561975539740274,-0.008581037765494216,0.09420079316289695,0.007711966901480238,194.65545819652365,193.5830534611912,194.11925582885743,194.50999450683597,194.6246409537079
390,0.3762414114815848,0.08537814047193137,0.010210797881990901,0.07516734258994047,-0.07197542213880359,194.68012464128094,193.6043861619417,194.14225540161132,194.3699951171875,194.47535106625628
391,0.37410627092633525,0.10096854309838932,0.028362346925270586,0.07260619617311873,0.10804482129074255,194.73038860827506,193.62912219494757,194.17975540161132,194.5800018310547,194.71335554143403
392,0.37910679408481734,0.12040833489606939,0.046771544519430344,0.07363679037663905,0.05396018426919724,194.80245039304046,193.61954972902984,194.21100006103515,194.68499755859372,194.7131518289603
393,0.37160600934709215,0.12349797368059967,0.06211683035166421,0.06138114332893546,-0.06933996380243945,194.8303070926749,193.66169272421962,194.24599990844726,194.5500030517578,194.5642247798519
394,0.35160609654017655,0.11773008417273445,0.07323948111587826,0.04449060305685619,-0.043694018264572865,194.83795043928004,193.71519897478245,194.27657470703124,194.46499633789065,194.54190465241777
395,0.30999973842076095,0.11186942904066655,0.08096547070083591,0.03090395833983063,0.0,194.85606141208058,193.72348723293896,194.28977432250977,194.46499633789065,194.5405796112165
396,0.2857131958007833,0.11199406549641822,0.08717118965995238,0.024822875836465835,0.038620708703329676,194.881064618903,193.74299391381186,194.31202926635743,194.54010009765625,194.5808226368905
397,0.28535679408482145,0.10562274620122025,0.09086150096820596,0.014761245233014295,-0.03346045062584402,194.87275182428056,193.8138067084343,194.34327926635743,194.4750061035156,194.48066097137576
398,0.26964133126395495,0.10341492401363439,0.09337218557729166,0.010042738436342735,0.0257039678107418,194.85797197147946,193.8960655041065,194.37701873779298,194.5249938964844,194.55532728845137
399,0.2521482195173052,0.0965190009345065,0.09400154864873463,0.002517452285771868,-0.02569736256895494,194.82265261879843,193.99338589438514,194.40801925659179,194.4750061035156,194.4899436187232
400,0.22643498011998378,0.09295953143080737,0.09379314520514918,-0.0008336137743418098,0.01897197624125546,194.82796496053746,194.0202634940524,194.42411422729492,194.51190185546875,194.53861025591124
401,0.21250697544643263,0.08058352467281793,0.09115122109868294,-0.010567696425865011,-0.05495965807341685,194.8258448244495,194.0408833859997,194.4333641052246,194.40499877929688,194.41207280670395
402,0.1985789707728815,0.07236195733139539,0.08739336834522543,-0.015031411013830043,0.01543107403885191,194.7935986179144,194.11529878198795,194.45444869995117,194.43499755859372,194.4801915701018
403,0.19215720040457793,0.06350013830828516,0.08261472233783738,-0.019114584029552226,-0.010288411403347464,194.7519590600401,194.19443833986227,194.47319869995118,194.4149932861328,194.4420911202161
404,0.17787170410156453,0.05383965430212356,0.07685970873069463,-0.023020054428571066,-0.012855951108459163,194.6967503340476,194.28214676067896,194.48944854736328,194.38999938964844,194.4272303940048
405,0.16286468505859578,0.046853874220261105,0.07085854182860793,-0.024004667608346825,0.007716132360480188,194.67189801447608,194.32429949528955,194.49809875488282,194.40499877929688,194.4470971114776
406,0.1757213047572565,0.010932207498314028,0.058873274962549155,-0.047941067464235126,-0.19289627445523427,194.73315212266672,194.20454471571216,194.46884841918944,194.02999877929688,194.05370650077512
407,0.17322104317801948,-0.022122262071889054,0.042674167555661516,-0.06479642962755057,-0.030921795068394875,194.76721936740915,194.10247820339163,194.4348487854004,193.97000122070312,194.08319337815098
408,0.17679268973214693,-0.03580220788947486,0.026978892466634243,-0.06278110035610909,0.07732839900005395,194.7754014635914,194.05679610720935,194.41609878540038,194.1199951171875,194.1750837874129
409,0.18322099958147525,-0.05927396937090634,0.009728320099126124,-0.06900228947003247,-0.08499551323046806,194.79915340014963,193.977544903073,194.38834915161132,193.9550018310547,193.9184604230856
410,0.18427821568080965,-0.07019957354489748,-0.006257258629678596,-0.06394231491521887,0.04387526271463216,194.81125821137368,193.93245058989584,194.37185440063476,194.04010009765625,194.0521181006044
411,0.17857142857143465,-0.08594452291433186,-0.02219471148660925,-0.06374981142772261,-0.05158606710655711,194.80772765244146,193.8719812098632,194.33985443115233,193.94000244140625,193.90217263796274
412,0.19142913818359578,-0.11445158971167757,-0.04064608713162292,-0.07380550258005465,-0.11085713890078841,194.8053846302168,193.77832508658008,194.29185485839844,193.7250061035156,193.71219954859916
413,0.20035008021763595,-0.1291011993612301,-0.05833710957754436,-0.07076408978368574,0.041288718413001746,194.79658476227866,193.71262391692056,194.2546043395996,193.80499267578125,193.8356783309522
414,0.2057004656110491,-0.12315218528516425,-0.07130012471906834,-0.05185206056609591,0.10320281447333546,194.77503126158766,193.68817827210373,194.2316047668457,194.0050048828125,193.97088574218031
415,0.21177237374442168,-0.13104819051926597,-0.08324973787910787,-0.0477984526401581,-0.09020543148540172,194.75981482926235,193.63989525374544,194.1998550415039,193.8300018310547,193.73980675598432
416,0.20962960379464285,-0.1445160701977386,-0.09550300434283403,-0.04901306585490457,-0.056751075330141454,194.73381022648115,193.58388996883136,194.15885009765626,193.72000122070312,193.71502008002204
417,0.22177233014787742,-0.17296469102976175,-0.11099534168021957,-0.06196934934954218,-0.12646867419147112,194.7392950448813,193.4784051504312,194.10885009765624,193.4750061035156,193.49911454681296
418,0.2446299961635004,-0.22638848368646336,-0.13407397008146835,-0.09231451360499501,-0.21450240694130818,194.7905898900913,193.28061067143207,194.03560028076168,193.05999755859372,193.13385145323886
419,0.25891549246651585,-0.27922591324860946,-0.1631043587148966,-0.11612155453371287,-0.08805457945459949,194.83907966276848,193.07362022736817,193.95634994506833,192.88999938964844,193.02531813064115
420,0.2617721557617167,-0.3469559780857594,-0.19987468258906915,-0.14708129549669025,-0.19181664075809124,194.90880309373244,192.80470703810346,193.85675506591795,192.5200042724609,192.60225873465578
421,0.2761873517717573,-0.36894471443028465,-0.23368868895731226,-0.13525602547297239,0.17660312193299443,194.88745929952597,192.6715510154154,193.77950515747068,192.8600006103516,192.95023813599244
422,0.2911867414201948,-0.4132542015661613,-0.2696017914790821,-0.14365241008707924,-0.20335821530246267,194.88886786888943,192.47342308570038,193.6811454772949,192.46780395507807,192.35540317980355
423,0.2926156180245475,-0.44545360218450014,-0.30477215362016574,-0.1406814485643344,-0.014286201289537281,194.85846558519668,192.30635680249858,193.58241119384763,192.4403076171875,192.43948193866373
424,0.30120195661271715,-0.44927558057096917,-0.3336728390103264,-0.11560274156064276,0.10636890878421568,194.77732884558992,192.2129940303866,193.49516143798826,192.6450042724609,192.5903553201557
425,0.30419376918246954,-0.4586370139633118,-0.35866567400092353,-0.09997133996238827,-0.07474743138378148,194.68042703745112,192.11949666860352,193.39996185302732,192.50100708007807,192.35981437490904
426,0.29490879603794035,-0.45723557703669826,-0.37837965460807854,-0.07885592242861972,0.02285239414303586,194.6244409748149,192.02698267020457,193.32571182250973,192.5449981689453,192.4898172980096
427,0.2902668544224249,-0.4441457609362658,-0.39153287587371605,-0.05261288506254974,0.04414901175080477,194.55574769562566,191.9616763156048,193.25871200561522,192.6300048828125,192.57989821549273
428,0.28920091901506495,-0.42643565184320664,-0.39851343106761417,-0.027922220775592477,0.015573264048396318,194.44235766105896,191.92906720466362,193.1857124328613,192.66000366210935,192.60677165081833
429,0.2861644199916234,-0.4065040121903962,-0.4001115472921706,-0.006392464898225647,0.007785419580264019,194.3432813635232,191.90014362426973,193.12171249389647,192.6750030517578,192.65367048022011
430,0.2872347150530073,-0.39380963129158886,-0.3988511640920543,0.005041532800465431,-0.04914806976616948,194.21231339925578,191.8851322794551,193.04872283935543,192.58030700683597,192.58356198615192
431,0.28654261997767655,-0.4009391790934558,-0.3992687670923346,-0.0016704120011211687,-0.14036193650509565,194.09577258460993,191.8386726058197,192.96722259521482,192.30999755859372,192.3645784399792
432,0.2654702322823681,-0.4003601172707647,-0.39948703712802064,-0.0008730801427440649,0.010402096986594778,194.00098178192772,191.79396298125582,192.89747238159177,192.3300018310547,192.46405679395363
433,0.2543988909040199,-0.3929508628814631,-0.3981798022787092,0.005228939397246113,0.0155975557694088,193.8659830723814,191.7844624842592,192.8252227783203,192.3600006103516,192.4332836519158
434,0.23332868303571633,-0.37540828706465845,-0.39362549923589907,0.018217212171240615,0.04730890917028496,193.63871027885995,191.85633519233141,192.74752273559568,192.4510040283203,192.46723944705664
435,0.2214137486049168,-0.34789280620131535,-0.38447896062898235,0.036586154427666995,0.061835632658446826,193.41763372901715,191.9514122914906,192.68452301025388,192.57000732421875,192.5312728115599
436,0.20069885253906655,-0.3251628178161923,-0.37261573206642434,0.04745291425023207,-0.01817711002651823,193.17449722594154,192.07604903870686,192.6252731323242,192.53500366210935,192.4584919695322
437,0.19355555943080763,-0.31362037315190605,-0.3608166602835207,0.04719628713161467,-0.06492325947097255,192.95602055993425,192.18802546057356,192.5720230102539,192.41000366210935,192.36312686430608
438,0.1835621425083685,-0.29900931082468674,-0.348455190391754,0.04944587956706725,0.01298991528957405,192.85248563966465,192.22906038084315,192.5407730102539,192.43499755859372,192.44188570915364
439,0.18234797886440138,-0.2909343289412334,-0.33695101810164985,0.04601668916041646,-0.04416631909808233,192.78960164380663,192.2379450480879,192.51377334594727,192.3500061035156,192.34602586486682
440,0.18306187220982345,-0.27131347193187594,-0.3238235088676951,0.05251003693581918,0.06503329803226876,192.7878733716609,192.23518265861253,192.51152801513672,192.47509765625,192.51272090249205
441,0.17841884068080763,-0.25325566745897277,-0.3097099405859507,0.05645427312697793,-0.0026478415176445225,192.71465751842197,192.26939857288664,192.4920280456543,192.47000122070312,192.45759899312765
442,0.1755621773856047,-0.223857135492608,-0.29253937956728215,0.06868224407467416,0.08053139622477001,192.7298936347563,192.26988206104448,192.4998878479004,192.625,192.64400862443182
443,0.17431313650948863,-0.18271687933636827,-0.2705748795210994,0.08785800018473111,0.10123676792666014,192.78759523992946,192.25015042657444,192.51887283325195,192.82000732421875,192.81946843347055
444,0.1707425798688677,-0.14911310087038032,-0.24628252379095555,0.09716942292057523,-0.004621477271038454,192.82137097491085,192.23298388348758,192.5271774291992,192.81109619140625,192.79478042417168
445,0.164292471749444,-0.12037520001459256,-0.22110105903568297,0.10072585902109041,0.004621690861439376,192.86466589897793,192.22158898383458,192.54312744140626,192.82000732421875,192.87073646467647
446,0.16822160993303367,-0.0893087584295813,-0.19474259891446263,0.10543384048488133,0.046673755042059284,192.92237672896806,192.20037870316082,192.56137771606444,192.91000366210935,192.99092367002882
447,0.16429356166294237,-0.06435044005110058,-0.16866416714179022,0.10431372709068965,-0.0025944133105859635,192.96677871382448,192.18347610795288,192.57512741088868,192.90499877929688,192.97594674252176
448,0.1650074550083685,-0.05243859121009109,-0.1454190519554504,0.09298046074535932,-0.054428723052002415,192.98500939628926,192.17924536445295,192.5821273803711,192.8000030517578,192.8893607489905
449,0.15750776018414772,-0.03612644287494504,-0.12356053013934934,0.0874340872644043,0.04149472499397344,193.01514901472265,192.16960592912503,192.59237747192384,192.8800048828125,192.99783504764517
450,0.1610794067382772,-0.03410261480223653,-0.10566894707192678,0.07156633226969025,-0.07258367176704583,193.02817644803906,192.1725483444414,192.60036239624023,192.7400054931641,192.81295697799402
451,0.17500850132532872,-0.05406641300291426,-0.09534844025812429,0.04128202725521003,-0.14268400302769324,193.01906222293917,192.197162447471,192.60811233520508,192.46499633789065,192.58314422807177
452,0.17750113351004262,-0.0722817715924009,-0.09073510652497961,0.01845333493257871,-0.020779511544333218,193.01231238498272,192.21341240749777,192.61286239624025,192.4250030517578,192.59479512469792
453,0.17928750174385755,-0.09251780575360158,-0.09109164637070401,-0.001426159382897571,-0.04422412121707353,193.01407722991232,192.2096379800486,192.61185760498046,192.33990478515625,192.4556833461137
454,0.18643079485211647,-0.12437367594429816,-0.09774805228542284,-0.026625623658875316,-0.11116057927894607,193.04826945113214,192.14295521927804,192.5956123352051,192.1260986328125,192.21790114062955
455,0.18768092564173497,-0.1499960703003751,-0.1081976558884133,-0.04179841441196179,-0.013580939540536185,193.07624103169448,192.06798351664534,192.5721122741699,192.1000061035156,192.20341164908936
456,0.18340192522320617,-0.1671647063589603,-0.11999106598252271,-0.04717364037643759,0.007808115133745019,193.0951600042776,192.0070647271677,192.55111236572264,192.1150054931641,192.16366693569833
457,0.1862585885184091,-0.17472327583917036,-0.13093750795385223,-0.04378576788531813,0.02601972336331304,193.10679753268275,191.9709261611649,192.53886184692382,192.1649932861328,192.1781410509667
458,0.20983014787945617,-0.16230066112169084,-0.13721013858741996,-0.02509052253427088,0.10668011251635523,193.10678482906968,191.96443862063734,192.5356117248535,192.3699951171875,192.35683976493047
459,0.25484357561382914,-0.20256962810111645,-0.15028203649015925,-0.052287591610957196,-0.3378873592466469,193.17854061730395,191.8296823441218,192.50411148071288,191.72000122070312,191.67419637194365
460,0.2637721470424026,-0.23272869066983048,-0.16677136732609352,-0.06595732334373697,-0.006001005048961172,193.22851026805426,191.7030525371215,192.46578140258788,191.70849609375,191.898913443666
461,0.32913643973213474,-0.3174028089879073,-0.1968976556584563,-0.120505153329451,-0.41651384675730485,193.420109984453,191.3554530648634,192.3877815246582,190.91000366210935,191.03449952236969
462,0.42377907889228894,-0.44753330893439625,-0.24702478631364433,-0.20050852262075192,-0.44261757084173015,193.7160519673427,190.80351132611435,192.25978164672853,190.06500244140625,190.36799863660102
463,0.4537789481026664,-0.5184616271644984,-0.30131215448381515,-0.21714947268068324,0.17099252575043522,193.79010138630895,190.48646111369106,192.13828125,190.38999938964844,190.75378127229004
464,0.480922154017847,-0.537459511525924,-0.3485416258922369,-0.18891788563368705,0.2019010532563481,193.76304997955324,190.30984278167725,192.03644638061525,190.7743988037109,190.78974718756695
465,0.48985072544641844,-0.5665125799825717,-0.39213581671030384,-0.1743767632722678,-0.1333483595520324,193.73261846578987,190.11027399026483,191.92144622802735,190.5200042724609,190.3478626245023
466,0.5084217616489853,-0.5537029416439623,-0.4244492416970356,-0.1292536999469267,0.1915758063143258,193.6250775375785,190.01531400294883,191.82019577026367,190.88499450683597,190.81231816296514
467,0.5205579485211952,-0.5202049729353746,-0.4436003879447034,-0.07660458499067119,0.11263933932319503,193.4862920490012,189.973600223948,191.7299461364746,191.1000061035156,190.90968668440553
468,0.513057163783472,-0.4872345812601395,-0.4523272266077906,-0.0349073546523489,0.005229987711552475,193.34678123753423,189.94411079127434,191.64544601440429,191.1100006103516,190.93477112775304
469,0.5396641322544521,-0.486961609392381,-0.4592541031647087,-0.027707506227672263,-0.20407063387730684,193.18209290574515,189.89279875685253,191.53744583129884,190.72000122070312,190.62857272140656
470,0.5532291957310166,-0.4692329974187146,-0.4612498820155099,-0.007983115403204677,0.07864612810630778,193.01155145077922,189.8763391742208,191.4439453125,190.8699951171875,190.94463647944758
471,0.572871616908474,-0.45727103052385587,-0.46045411171717915,0.0031830811933232783,-0.047782147304298306,192.8765791609783,189.84269116372874,191.35963516235353,190.7787933349609,190.78368587109642
472,0.5678721836634963,-0.4230481224303162,-0.4529729138598066,0.029924791429490394,0.129050277140208,192.72668507959108,189.8525843295886,191.28963470458984,191.0249938964844,191.06214744468969
473,0.532144818987157,-0.40856494649153774,-0.44409132038615284,0.035526373894615104,-0.11254879976972942,192.57574089524536,189.8505377912781,191.21313934326173,190.80999755859372,190.7703154558623
